timestamp,profile,section,implementation,operation,sizeKB,meanMs,p50Ms,p95Ms,p99Ms,hz,iterations,url,sizeB
2025-10-07T14:29:48.412Z,netem40,FS,dta,write,16,0.1931605438659102,0.1764239999465644,0.2673180001089347,0.4550390300946312,5177.040714351001,51772,,16384
2025-10-07T14:29:48.412Z,netem40,FS,dta,read,16,0.1270542991615765,0.1149939997121691,0.1669910999014973,0.2778661401383593,7870.650632044238,78707,,16384
2025-10-07T14:29:48.412Z,netem40,FS,dta,remove,16,0.0615299547016006,0.0567919998429715,0.083427600050345,0.1546148603036999,16252.246647176318,162523,,16384
2025-10-07T14:29:48.412Z,netem40,FS,dta,write,32,0.2224334661022278,0.1940965000540018,0.3440969998715449,0.5992609499860555,4495.726373927975,44958,,32768
2025-10-07T14:29:48.412Z,netem40,FS,dta,read,32,0.1293118908884617,0.116797000169754,0.1710884001106022,0.2832146398723105,7733.240873127068,77333,,32768
2025-10-07T14:29:48.412Z,netem40,FS,dta,remove,32,0.0607814156896429,0.0559140001423656,0.0812386999605223,0.1620525901066132,16452.397310160035,164524,,32768
2025-10-07T14:29:48.412Z,netem40,FS,dta,write,64,0.3049087461960616,0.2557500000111758,0.540984799992293,0.7437162402644756,3279.6697781735083,32797,,65536
2025-10-07T14:29:48.412Z,netem40,FS,dta,read,64,0.1391026607636127,0.1217760001309216,0.1828509999904781,0.3660062999464574,7188.935096643283,71891,,65536
2025-10-07T14:29:48.412Z,netem40,FS,dta,remove,64,0.0614443574398008,0.0567969996482133,0.0812940001487732,0.1531190801411866,16274.887421188105,162749,,65536
2025-10-07T14:29:48.412Z,netem40,FS,dta,write,128,0.4304508830914315,0.3386415001004934,0.7190504999598488,1.1968324500927645,2323.1454256015345,23232,,131072
2025-10-07T14:29:48.412Z,netem40,FS,dta,read,128,0.1510214938527257,0.1284380001015961,0.1957237500464543,0.6680311499629483,6621.574018961749,66216,,131072
2025-10-07T14:29:48.412Z,netem40,FS,dta,remove,128,0.0617667568803415,0.0574089996516704,0.0814672498498111,0.1503144301939769,16189.938577109731,161900,,131072
2025-10-07T14:29:48.412Z,netem40,FS,dta,write,256,0.6889653178786874,0.7023280002176762,1.0368273000698534,1.5807724400050964,1451.451871451212,14515,,262144
2025-10-07T14:29:48.412Z,netem40,FS,dta,read,256,0.1732515246702399,0.1454709998797625,0.2390300999861204,0.8747197898477296,5771.954976461882,57720,,262144
2025-10-07T14:29:48.412Z,netem40,FS,dta,remove,256,0.0612939953476033,0.0570589997805655,0.0796307999640703,0.1475782400928436,16314.811823391788,163149,,262144
2025-10-07T14:29:48.412Z,netem40,FS,dta,write,512,1.192625526534188,1.1040300000458956,1.636482000350952,2.5422690401039927,838.486161625297,8385,,524288
2025-10-07T14:29:48.412Z,netem40,FS,dta,read,512,0.2516829985662886,0.2078249999321997,0.4182777999900294,0.9979937200807036,3973.252089718005,39733,,524288
2025-10-07T14:29:48.412Z,netem40,FS,dta,remove,512,0.0616109952063058,0.0568740000016987,0.0821345499018207,0.1581000401591883,16230.869127360736,162310,,524288
2025-10-07T14:29:48.412Z,netem40,FS,dta,write,1024,1.8118505478232587,1.6905594998970628,2.319429900031537,3.03643610014582,551.9219017271547,5520,,1048576
2025-10-07T14:29:48.412Z,netem40,FS,dta,read,1024,0.3356629745222675,0.3033980000764131,0.5636516002006828,0.7228699200972912,2979.178747442284,29793,,1048576
2025-10-07T14:29:48.412Z,netem40,FS,dta,remove,1024,0.0617359522483081,0.0573459998704493,0.0805170000530779,0.1467318003065884,16198.016934733598,161981,,1048576
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,4,0.2497020680415495,0.2313500000163912,0.3677980000153181,0.5727678000554439,4004.772598974245,40049,,4096
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,4,0.1978910482051634,0.1767180003225803,0.2858234000392256,0.5069587198086083,5053.285679518209,50533,,4096
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,4,0.1208999770656763,0.1086130002513527,0.1767424998106434,0.3116640699608239,8271.30016291708,82714,,4096
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,8,0.259592683117039,0.2391274999827146,0.3660524498904122,0.6379541799053554,3852.18869805026,38522,,8192
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,8,0.2052695322772338,0.1843209997750818,0.2935686001554131,0.5097338399849822,4871.6435844429925,48717,,8192
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,8,0.1190606908717165,0.1080160001292824,0.1706294999457895,0.2954708999954165,8399.07775335743,83991,,8192
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,16,0.2820087697126603,0.2578499997034669,0.3966282002627846,0.6460867099184523,3545.9890166497416,35460,,16384
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,16,0.227236821962858,0.2020004999358207,0.3272929999511689,0.6448756702523678,4400.695236634891,44008,,16384
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,16,0.1191409946265123,0.1072049997746944,0.1756961998529733,0.3279974001180382,8393.416582888516,83935,,16384
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,32,0.3461678784630417,0.3159860000014305,0.4973600500030443,0.8504358097771214,2888.7717844876934,28888,,32768
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,32,0.2594683392217244,0.2311189998872578,0.3835149998776614,0.6576830000616608,3854.034765858144,38541,,32768
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,32,0.11885218921048,0.1073509999550879,0.1714474002365021,0.291034499853849,8413.812203568757,84139,,32768
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,64,0.5422776853216487,0.4983479999937117,0.8049020003527403,1.0351363998837753,1844.0736675470173,18441,,65536
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,64,0.3512000722717186,0.312146499985829,0.5979082498233765,0.7866040001390502,2847.379824074506,28476,,65536
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,64,0.1194125227602057,0.107324999757111,0.1751381502021102,0.3128959500882772,8374.331074204974,83744,,65536
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,128,0.9704623685539228,0.8896659999154508,1.2241484001278868,3.0957048803381606,1030.436658239609,10305,,131072
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,128,0.8681524713966426,0.7150590000674129,2.4874575003981594,3.113918420104309,1151.87139695778,11519,,131072
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,128,0.1190862560459929,0.1068339999765157,0.1783398002386092,0.3114384398795661,8397.274657906655,83973,,131072
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,256,1.6244888274844638,1.5167959998361766,2.2115477501647547,3.287238100008107,615.5782564220583,6156,,262144
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,256,1.7447467869854765,1.4610150000080466,3.3395690000616014,3.931829489795484,573.149070947866,5732,,262144
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,256,0.1202605864490437,0.1075670002028346,0.1823140000924468,0.3237126801721749,8315.276264046124,83153,,262144
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,512,2.9527891148144265,2.804861000040546,4.046939950087108,4.524930100017228,338.66285776485154,3388,,524288
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,512,3.800294656536682,3.29231599997729,5.181629750039428,6.300483160000295,263.1374907416597,2632,,524288
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,512,0.1199242126710705,0.1074510002508759,0.180628699902445,0.3131514999456701,8338.599668298933,83387,,524288
2025-10-07T14:29:48.412Z,netem40,FS,mcp,write,1024,5.689054287260184,5.449836500221863,6.873503550025634,7.892748589967379,175.77613949639323,1758,,1048576
2025-10-07T14:29:48.412Z,netem40,FS,mcp,read,1024,10.521964053631702,10.099953000433745,12.520691000157967,13.76224650000222,95.03929065931808,951,,1048576
2025-10-07T14:29:48.412Z,netem40,FS,mcp,remove,1024,0.1191977486856824,0.107891000341624,0.1721597000025214,0.2913426199182863,8389.420194813762,83895,,1048576
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,4,0.1772189254606875,0.161262999754399,0.2538918495178222,0.4482843296322971,5642.738197404485,56428,,4096
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,4,0.122807246778916,0.1129400003701448,0.1640322001650929,0.2978076003119358,8142.841943197794,81429,,4096
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,4,0.0611505396836191,0.0571499997749924,0.078163499943912,0.1430578002706171,16353.085437574286,163531,,4096
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,8,0.1793210528106495,0.1639160001650452,0.2505609996151179,0.4040480997879051,5576.590056360698,55766,,8192
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,8,0.1261298170769103,0.1154249999672174,0.1659203500021246,0.2951715701818466,7928.339413908992,79284,,8192
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,8,0.0619025263490607,0.0571520002558827,0.0807767998427152,0.1596504801511762,16154.429535898456,161545,,8192
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,16,0.1921165057041525,0.1748334998264908,0.2674370499327778,0.4410554996039717,5205.174830422628,52052,,16384
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,16,0.12740825493212,0.115353999659419,0.1644011504482477,0.2989692499116064,7848.784998529137,78488,,16384
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,16,0.0594518433082765,0.0555979991331696,0.0770646994467824,0.1436207604315132,16820.33633195667,168204,,16384
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,32,0.2173041902250706,0.1913959998637437,0.3220094001851974,0.5317406996712088,4601.844073803916,46019,,32768
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,32,0.1308500527446023,0.117561999708414,0.1658952502999454,0.2984910796582711,7642.335475032897,76424,,32768
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,32,0.0618380535829099,0.0577079998329281,0.0795029997825622,0.1460126001015309,16171.272251628036,161713,,32768
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,64,0.2856004871468974,0.2412875005975365,0.5040412495844065,0.6719699397496889,3501.3945879078774,35014,,65536
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,64,0.1356580661195244,0.1207739999517798,0.1782333000563085,0.3414947203546763,7371.4746834068,73715,,65536
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,64,0.0620393888272991,0.0576550001278519,0.0796216497663408,0.1454541605617852,16118.791930457744,161188,,65536
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,128,0.4192996422206471,0.3324865004979074,0.708200250333175,0.9798880699835676,2384.929294725637,23850,,131072
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,128,0.1470377629207103,0.1296729994937777,0.1905654999427497,0.45797919947654,6800.973982032403,68011,,131072
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,128,0.0611754443149723,0.0568470004945993,0.0799840001389383,0.1476110796630382,16346.428067630011,163465,,131072
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,256,0.6630805704216926,0.6811604998074472,1.0135358501691372,1.3197466801200075,1508.1123540749206,15082,,262144
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,256,0.1697366234565585,0.1433699997141957,0.2284732003696262,0.8902408192679286,5891.480457403669,58915,,262144
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,256,0.06163541749238,0.0570179997012019,0.0815919995307921,0.1440559202060103,16224.437842473104,162245,,262144
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,512,1.1396079899720912,1.0681959995999932,1.4792832997627556,2.1185951801575733,877.4947252032603,8775,,524288
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,512,0.250342537850157,0.2057834998704493,0.4153519994579255,1.010390499699861,3994.526893382186,39946,,524288
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,512,0.0621229917023299,0.0578230004757642,0.080678999889642,0.1496787997893985,16097.099843349852,160971,,524288
2025-10-07T14:56:49.620Z,slowlink,FS,dta,write,1024,1.7967919484490185,1.6696530003100634,2.381489300355315,3.8460191393643615,556.5474627505955,5567,,1048576
2025-10-07T14:56:49.620Z,slowlink,FS,dta,read,1024,0.3799502145513145,0.3081009997986257,0.93081515035592,1.2419913202617323,2631.923767120137,26320,,1048576
2025-10-07T14:56:49.620Z,slowlink,FS,dta,remove,1024,0.0617560330890985,0.0570769999176263,0.0826919497922062,0.1577227399311963,16192.749922218118,161928,,1048576
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,4,0.2449586471929535,0.2273200000636279,0.3594767996110022,0.5321559097338465,4082.321695760761,40824,,4096
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,4,0.1992274309530693,0.178460999391973,0.2902461995836347,0.5211972099449483,5019.389123356026,50194,,4096
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,4,0.1183755311121022,0.106882999651134,0.1789384003728628,0.3178591597825297,8447.691770463902,84477,,4096
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,8,0.2600527045555746,0.2368900002911687,0.3674666995182631,0.6369179800059661,3845.374350976206,38454,,8192
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,8,0.2089043620719306,0.1851719999685883,0.313180800154805,0.528779119811952,4786.87946044744,47869,,8192
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,8,0.1194255390090319,0.1072889994829893,0.1772501998580992,0.3181816394999628,8373.418351700902,83735,,8192
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,16,0.2877401674042302,0.2620204999111593,0.4135528997983782,0.6773732002172621,3475.357677800873,34754,,16384
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,16,0.2236383266766658,0.200140000320971,0.3186189997941255,0.5998626402765502,4471.505465365918,44717,,16384
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,16,0.1193322973502666,0.1074010003358125,0.173403799533844,0.3141255300212638,8379.96101813727,83800,,16384
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,32,0.3397838232816577,0.3116049999371171,0.485211499966681,0.8004547004587949,2943.04770115871,29431,,32768
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,32,0.2585055609815332,0.2305889995768666,0.3771899498533456,0.6462118897400796,3868.388734861439,38684,,32768
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,32,0.1188128714696703,0.1070800004526972,0.1729409999679774,0.2987437497824435,8416.59651543118,84166,,32768
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,64,0.5213442853199048,0.4820544999092817,0.7883090493269265,1.0555342399235812,1918.1182726235977,19182,,65536
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,64,0.3848444725824593,0.3385349996387958,0.71004739999771,0.9195127195119857,2598.4522872047573,25985,,65536
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,64,0.1200457126848815,0.1085600000806152,0.1734089500270783,0.3021447503380494,8330.160050155122,83302,,65536
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,128,0.9598099311847856,0.8755930000916123,1.2173996997065848,3.0969246600195763,1041.8729453711776,10419,,131072
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,128,0.901892933809174,0.7478080000728369,2.4635265998542333,3.250704920142893,1108.7790606989984,11089,,131072
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,128,0.1166784208691024,0.1063890000805258,0.1686620006803423,0.2865694505162532,8570.56508436865,85706,,131072
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,256,1.6084479716967104,1.4968525003641844,2.233479450270531,3.265252730231732,621.7173434246217,6218,,262144
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,256,1.8219275682284684,1.5186719996854663,3.4998115997761485,4.106359040178357,548.8692401599363,5489,,262144
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,256,0.1190434822331355,0.10748599935323,0.1715394004248082,0.3217313005030137,8400.291903773394,84003,,262144
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,512,2.9365092055170448,2.776388499885797,4.0103599997237325,4.448457100056111,340.54039337633384,3406,,524288
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,512,3.9898537478948737,3.4424529997631907,5.516624000016597,6.840363760106266,250.63575338510088,2507,,524288
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,512,0.1185766560811727,0.1071380004286766,0.1722737505566328,0.3019559500366447,8433.363134438881,84334,,524288
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,write,1024,6.135720422073193,5.874673000536859,7.380019849957899,8.398471050234518,162.98004654881436,1630,,1048576
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,read,1024,10.778327663796391,10.34808550029993,12.802898000506683,13.776377040660014,92.77877154903412,928,,1048576
2025-10-07T14:56:49.620Z,slowlink,FS,mcp,remove,1024,0.1200838560925867,0.1078900005668401,0.1759959997143596,0.3138117503840476,8327.514060083004,83276,,1048576
2025-10-07T13:49:40.207Z,default,FS,dta,write,4,0.1743543235288158,0.1587320000107865,0.2518023000040554,0.4040469199884683,5735.447104268269,57355,,4096
2025-10-07T13:49:40.207Z,default,FS,dta,read,4,0.1235723587518244,0.1138919999939389,0.1667934000084643,0.2730077600025086,8092.424633637866,80925,,4096
2025-10-07T13:49:40.207Z,default,FS,dta,remove,4,0.0616125528049446,0.0571290000225417,0.0806844000006093,0.149208919997327,16230.458802215791,162305,,4096
2025-10-07T13:49:40.207Z,default,FS,dta,write,8,0.1781680644964844,0.1621119999908842,0.2473122999828774,0.3927442399773271,5612.678135254321,56127,,8192
2025-10-07T13:49:40.207Z,default,FS,dta,read,8,0.126704547697105,0.1143949999823235,0.1693625999731011,0.2969385999976653,7892.376541926193,78925,,8192
2025-10-07T13:49:40.207Z,default,FS,dta,remove,8,0.0608683198733865,0.05682399997022,0.0789462999935494,0.1388539900392046,16428.9075512536,164290,,8192
2025-10-07T13:49:40.207Z,default,FS,dta,write,16,0.1908626163872933,0.1732849999971222,0.2654154999763705,0.4261923999793361,5239.370699869412,52394,,16384
2025-10-07T13:49:40.207Z,default,FS,dta,read,16,0.1261195645100856,0.1147979999659583,0.1621827500319341,0.2761959900183138,7928.983927945856,79290,,16384
2025-10-07T13:49:40.207Z,default,FS,dta,remove,16,0.0613754446210264,0.0572220000321976,0.0793815000273751,0.1477727700164542,16293.160989295917,162932,,16384
2025-10-07T13:49:40.207Z,default,FS,dta,write,32,0.2136258272202635,0.190933000005316,0.307858500018483,0.5044848999765247,4681.081931956329,46811,,32768
2025-10-07T13:49:40.207Z,default,FS,dta,read,32,0.1295023968453336,0.1159850000403821,0.1664051999687216,0.325180560024454,7721.864802196,77219,,32768
2025-10-07T13:49:40.207Z,default,FS,dta,remove,32,0.06211920862576,0.0576979999896138,0.0799320000194711,0.1511927099665627,16098.08016107457,160982,,32768
2025-10-07T13:49:40.207Z,default,FS,dta,write,64,0.323816377954885,0.2741704999934882,0.544789350015344,0.7634398599748947,3088.1699261651397,30882,,65536
2025-10-07T13:49:40.207Z,default,FS,dta,read,64,0.1435569829597563,0.1228259999770671,0.1844146000163163,0.3928859400213693,6965.87500923123,69659,,65536
2025-10-07T13:49:40.207Z,default,FS,dta,remove,64,0.0613120885837093,0.0570060000172816,0.0798910000012256,0.146041340028751,16309.997312107547,163100,,65536
2025-10-07T13:49:40.207Z,default,FS,dta,write,128,0.4573832592388333,0.3637490000110119,0.7425915000261738,1.209250359983997,2186.3502430416384,21864,,131072
2025-10-07T13:49:40.207Z,default,FS,dta,read,128,0.1508575307900771,0.1275500000047031,0.1979387500148731,0.6969860999827603,6628.770832737085,66288,,131072
2025-10-07T13:49:40.207Z,default,FS,dta,remove,128,0.061645156405755,0.0575240000034682,0.0784859999548643,0.1447040999878664,16221.874650100535,162219,,131072
2025-10-07T13:49:40.207Z,default,FS,dta,write,256,0.6963034250803019,0.7045289999805391,1.060274300019955,1.6653740400145691,1436.155509194392,14362,,262144
2025-10-07T13:49:40.207Z,default,FS,dta,read,256,0.1698502176776948,0.1435504999826662,0.2418925000092713,0.8259847499866737,5887.54029092612,58876,,262144
2025-10-07T13:49:40.207Z,default,FS,dta,remove,256,0.0614453200858835,0.0570339999976567,0.0795293999835848,0.1497030800010543,16274.63244722751,162747,,262144
2025-10-07T13:49:40.207Z,default,FS,dta,write,512,1.085493604689057,0.996908999979496,1.5495914000086477,2.469006640021681,921.239881727772,9213,,524288
2025-10-07T13:49:40.207Z,default,FS,dta,read,512,0.2447147370302393,0.2028874999959953,0.4039804499858288,0.957720030021738,4086.3905955791706,40864,,524288
2025-10-07T13:49:40.207Z,default,FS,dta,remove,512,0.061208261199509,0.0572859999956563,0.0789799999911338,0.1395977600035243,16337.663910113191,163377,,524288
2025-10-07T13:49:40.207Z,default,FS,dta,write,1024,1.849124550111218,1.718987500004005,2.561788950001937,3.605672370006797,540.7964541598096,5408,,1048576
2025-10-07T13:49:40.207Z,default,FS,dta,read,1024,0.3832919642007613,0.3177439999999478,0.9140336999815188,1.1093036600074266,2608.977211628205,26090,,1048576
2025-10-07T13:49:40.207Z,default,FS,dta,remove,1024,0.0600906014265546,0.056427999981679,0.07903449999867,0.1366295499698026,16641.537549299508,166416,,1048576
2025-10-07T13:49:40.207Z,default,FS,mcp,write,4,0.2484855121507642,0.2313585000520106,0.3582740999874658,0.5420458099991083,4024.3794953859024,40244,,4096
2025-10-07T13:49:40.207Z,default,FS,mcp,read,4,0.1969185862000149,0.1764369999291375,0.2833402000018392,0.4886849599680863,5078.240806504043,50783,,4096
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,4,0.117860134229887,0.1067739999853074,0.1684398000361398,0.3013066199840977,8484.633133451998,84847,,4096
2025-10-07T13:49:40.207Z,default,FS,mcp,write,8,0.2554862949515328,0.2371200000634417,0.35639650002704,0.6243875699711476,3914.1042778427927,39142,,8192
2025-10-07T13:49:40.207Z,default,FS,mcp,read,8,0.2041214003794564,0.1832820000126958,0.2945295000099577,0.5212614999967625,4899.045362911608,48991,,8192
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,8,0.1185486172797344,0.1069660000503063,0.1779662000073584,0.3016458200057968,8435.357770899509,84354,,8192
2025-10-07T13:49:40.207Z,default,FS,mcp,write,16,0.2889766208065993,0.2600910000037402,0.402618599962443,0.7317864400474349,3460.487555044325,34605,,16384
2025-10-07T13:49:40.207Z,default,FS,mcp,read,16,0.223290051200279,0.1984980000415817,0.3279903999762608,0.6104030799819133,4478.479872365895,44785,,16384
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,16,0.117371864687786,0.1062179999426007,0.1764257000759243,0.2997689600405281,8519.929394152854,85203,,16384
2025-10-07T13:49:40.207Z,default,FS,mcp,write,32,0.3447867550334568,0.310413500003051,0.4985583500529172,0.8644894600124113,2900.343430834412,29004,,32768
2025-10-07T13:49:40.207Z,default,FS,mcp,read,32,0.2582619370105531,0.2308409999823197,0.3734420000109821,0.6613664000760766,3872.037868124321,38721,,32768
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,32,0.117301125546808,0.1058660000562667,0.1727744999807328,0.2940490000182763,8525.067388214942,85251,,32768
2025-10-07T13:49:40.207Z,default,FS,mcp,write,64,0.5448069733064773,0.5047930000000633,0.8092384999326896,1.0385046500712638,1835.5124823952224,18356,,65536
2025-10-07T13:49:40.207Z,default,FS,mcp,read,64,0.3506459741575077,0.3095759999705478,0.5954802000080235,0.7981438599876128,2851.8793133236063,28519,,65536
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,64,0.1191592341218671,0.1074640000006184,0.1735422500118147,0.3143228000740034,8392.131817306536,83922,,65536
2025-10-07T13:49:40.207Z,default,FS,mcp,write,128,0.9934284364760058,0.913001999957487,1.248606499982997,3.224055539960973,1006.6150346443732,10067,,131072
2025-10-07T13:49:40.207Z,default,FS,mcp,read,128,0.8511616871217027,0.7033419999061152,2.378039800026456,2.981440880033188,1174.8649112504236,11749,,131072
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,128,0.1167957279607504,0.105909000034444,0.1705471000168472,0.3053488099353854,8561.956995002873,85620,,131072
2025-10-07T13:49:40.207Z,default,FS,mcp,write,256,1.6502635282184046,1.5462324999971315,2.197538400022317,3.421686819986206,605.9638251107581,6060,,262144
2025-10-07T13:49:40.207Z,default,FS,mcp,read,256,1.776559184224299,1.4953240000177177,3.3723042000317944,4.082330719977621,562.8858350906171,5629,,262144
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,256,0.1188850078821389,0.107181999948807,0.1725398000562563,0.3189007600047627,8411.489537784168,84115,,262144
2025-10-07T13:49:40.207Z,default,FS,mcp,write,512,2.9930686921012315,2.836704000015743,4.100474350026343,4.602238539931132,334.1052621475144,3342,,524288
2025-10-07T13:49:40.207Z,default,FS,mcp,read,512,3.89898788070131,3.3824049999238923,5.313189599988981,6.786311319991946,256.4768167015,2565,,524288
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,512,0.1175538711148326,0.1068440000526607,0.1687020000186746,0.2874256899405754,8506.738149211167,85068,,524288
2025-10-07T13:49:40.207Z,default,FS,mcp,write,1024,6.164870761553883,5.955435000010766,7.45063310000114,8.280283259963616,162.20940205856735,1623,,1048576
2025-10-07T13:49:40.207Z,default,FS,mcp,read,1024,10.554345251055372,10.142573499993889,12.52204365003272,13.28544528998085,94.74770591761776,948,,1048576
2025-10-07T13:49:40.207Z,default,FS,mcp,remove,1024,0.1180266853304759,0.1068390000145882,0.1693156999535858,0.3115722399996608,8472.660205613582,84727,,1048576
